"Date","Sales"
2020-01-01,888
2020-02-01,954
2020-03-01,1312
2020-04-01,1014
2020-05-01,1026
2020-06-01,1343
2020-07-01,1092
2020-08-01,747
2020-09-01,863
2020-10-01,911
2020-11-01,1245
2020-12-01,1072
2021-01-01,1080
2021-02-01,1022
2021-03-01,889
2021-04-01,1357
2021-05-01,1100
2021-06-01,607
2021-07-01,1140
2021-08-01,905
2021-09-01,786
2021-10-01,956
2021-11-01,795
2021-12-01,854
2022-01-01,875
2022-02-01,663
2022-03-01,1168
2022-04-01,1031
2022-05-01,772
2022-06-01,1251
2022-07-01,1085
2022-08-01,941
2022-09-01,1179
2022-10-01,1176
2022-11-01,1164
2022-12-01,1138
